form	lemma	POS	morph
༄༅། །		PUNCT
བཀའ་	བཀའ་	NOUN
གདམས་	གདམས་	NOUN
ཞལ་ཐང་	ཞལ་ཐང་	OTHER
བྲི་	བྲི་	NO_POS
ཡིག་	ཡིག་	NOUN
།		PUNCT
ཨོཾ་	ཨོཾ་	X
སྭསྟི་		NON_WORD
།		PUNCT
ཇོ་	ཇོ་	NO_POS
འབྲོམ་	འབྲོམ་	PROPN
རྔོག་	རྔོག་	PROPN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
ཞལ་ཐང་	ཞལ་ཐང་	OTHER
ལ་	ལ་	PART
།		PUNCT
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
ཇོ་བོ་	ཇོ་བོ་	NOUN
རྗེ་	རྗེ་	NO_POS
སྐུ་	སྐུ་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
མཛེ་	མཛེ་	VERB
ཤིང་	ཅིང་	PART
བརྗིད་	བརྗིད་	NO_POS
ཆགས་པ་	ཆགས་པ་	VERB
།		PUNCT
སྐུ་ལུས་	སྐུ་ལུས་	NOUN
དྲང་པོ་	དྲང་པོ་	ADJ
ར་	ལ་	PART
བསྲང་	བསྲང་	NO_POS
སྟེ་	སྟེ་	PART
དབུ་	དབུ་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
འགྱིང་ཉམས་	འགྱིང་ཉམས་	NO_POS
ཅན་	ཅན་	PART
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཉིས་	གཉིས་	NUM
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
ཆོ་	ཆོ་	NOUN
འཆད་	འཆད་	VERB
།		PUNCT
ན་བཟའ་	ན་བཟའ་	NOUN
ཤ་འགག་	ཤ་འགག་	NO_POS
ས་	གིས་	PART
སྔོ་	སྔོ་	VERB
།		PUNCT
ཤམ་	ཤམ་	NO_POS
ཐབ་	ཐབ་	NO_POS
བཙག་	བཙག་	NO_POS
ཁ་	ཁ་	PRON
།		PUNCT
ཆོས་གོས་	ཆོས་གོས་	NOUN
དང་	དང་	NO_POS
སྣམ་སྦྱར་	སྣམ་སྦྱར་	NOUN
ངུར་སྨྲིག་	ངུར་སྨྲིག་	NOUN
།		PUNCT
དབུ་པཎ་	དབུ་པཎ་	NO_POS
ཞུ་	ཞུ་	VERB
རྣ་	རྣ་	NOUN
ཐུང་	ཐུང་	VERB
སེར་པོ་	སེར་པོ་	ADJ
ངུར་སྨྲིག་	ངུར་སྨྲིག་	NOUN
རི་མོ་	རི་མོ་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
ཞབས་	ཞབས་	NOUN
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
།		PUNCT
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
བཀའ་	བཀའ་	NOUN
གདམས་	གདམས་	NOUN
གདུང་རྟེན་	གདུང་རྟེན་	NOUN
དང་	དང་	NO_POS
གླེགས་བམ་	གླེགས་བམ་	NOUN
འགའ་རེ་	འགའ་རེ་	PRON
བརྩེགས་པ་	བརྩེགས་པ་	VERB
།		PUNCT
མཁའ་	མཁའ་	NOUN
གསིལ་	གསིལ་	VERB
།		PUNCT
གཡོན་	གཡོན་	NOUN
དུ་	ལ་	PART
ཟ་མ་ཏོག་	ཟ་མ་ཏོག་	NOUN
།		PUNCT
གདན་	གདན་	NOUN
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
སེང་ཁྲི་	སེང་ཁྲི་	NOUN
།		PUNCT
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
སྤྱི་བླུགས་	སྤྱི་བླུགས་	NO_POS
།		PUNCT
ལྷུང་བཟེད་	ལྷུང་བཟེད་	NOUN
ཞོ་		
གང་བ་	གང་བ་	VERB
།		PUNCT
ཞལ་དཀར་	ཞལ་དཀར་	OTHER
།		PUNCT
ཤེལ་	ཤེལ་	NOUN
སྣོད་	སྣོད་	NOUN
ཤིང་ཏོག་	ཤིང་ཏོག་	NOUN
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
འབྲོམ་	འབྲོམ་	PROPN
སྟོན་པ་	སྟོན་པ་	NOUN
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
ལྕང་ལོ་	ལྕང་ལོ་	NO_POS
སིལ་བུ་	སིལ་བུ་	OTHER
ཅན་	ཅན་	PART
།		PUNCT
སྐུ་ཤ་	སྐུ་ཤ་	NOUN
རྒྱ་	རྒྱ་	VERB
ཤིང་	ཅིང་	PART
ཞི་	ཞི་	VERB
འཛུམ་	འཛུམ་	NO_POS
བརྗིད་	བརྗིད་	NO_POS
ཆགས་	ཆགས་	VERB
ཞི་	ཞི་	VERB
ཞིང་	ཅིང་	PART
དུལ་བ་	དུལ་བ་	VERB
འི་	གི་	PART
ཉམས་	ཉམས་	NOUN
།		PUNCT
དབུ་	དབུ་	NOUN
ཇོ་བོ་	ཇོ་བོ་	NOUN
ལ་	ལ་	PART
འདུད་པ་	འདུད་པ་	VERB
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཡའ་	གཡའ་	NOUN
སྐྱབས་	སྐྱབས་	NOUN
སྦྱིན་	སྦྱིན་	VERB
གྱི་	གི་	PART
རྒྱ་	རྒྱ་	VERB
ཤེལ་	ཤེལ་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
འདྲེན་པ་	འདྲེན་པ་	VERB
།		PUNCT
གཡོན་	གཡོན་	NOUN
མཆོག་སྦྱིན་	མཆོག་སྦྱིན་	NOUN
པད་དཀར་	པད་དཀར་	OTHER
ནོར་བུ་	ནོར་བུ་	NOUN
ས་	གིས་	PART
མཚན་པ་	མཚན་པ་	VERB
།		PUNCT
ན་བཟའ་	ན་བཟའ་	NOUN
ནང་གོས་	ནང་གོས་	NO_POS
དཀར་པོ་	དཀར་པོ་	ADJ
།		PUNCT
སྐུ་གཟན་	སྐུ་གཟན་	NO_POS
རྒྱ་	རྒྱ་	NOUN
ཁ་	ཁ་	PRON
།		PUNCT
སྐུ་བེར་	སྐུ་བེར་	NO_POS
སྨུག་པོ་	སྨུག་པོ་	OTHER
ལྟ་བུ་	ལྟ་བུ་	NOUN
དགེ་སློང་	དགེ་སློང་	NOUN
གི་	གི་	PART
རུང་པ་	རུང་པ་	SCONJ
འི་	གི་	PART
ཚོན་མདོག་	ཚོན་མདོག་	NO_POS
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
གང་	གང་	NO_POS
འོ་	འོ་	VERB
།		PUNCT
དབུ་ཞྭ་	དབུ་ཞྭ་	NOUN
མེད་	མེད་	VERB
།		PUNCT
གཡོན་	གཡོན་	NOUN
དུ་	ལ་	PART
རྔོག་	རྔོག་	PROPN
བློ་ལྡན་	བློ་ལྡན་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
དགེ་སློང་	དགེ་སློང་	NOUN
དར་ཡོལ་	དར་ཡོལ་	NO_POS
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཡའ་	གཡའ་	NOUN
ཆོ་	ཆོ་	NOUN
འཆད་	འཆད་	VERB
ཨུཏྤལ་	ཨུཏྤལ་	NO_POS
རལ་གྲི་	རལ་གྲི་	NOUN
ས་	གིས་	PART
མཚན་པ་	མཚན་པ་	VERB
།		PUNCT
གཡོན་	གཡོན་	NOUN
མཉམ་བཞག་	མཉམ་བཞག་	NOUN
གླེགས་བམ་	གླེགས་བམ་	NOUN
།		PUNCT
ན་བཟའ་	ན་བཟའ་	NOUN
ཤ་འགག་	ཤ་འགག་	NO_POS
དམར་པོ་	དམར་པོ་	ADJ
།		PUNCT
སྐུ་	སྐུ་	NOUN
ཤམ་	ཤམ་	NO_POS
བཙག་	བཙག་	NO_POS
ཁ་	ཁ་	PRON
།		PUNCT
ཆོས་གོས་	ཆོས་གོས་	NOUN
སྣམ་སྦྱར་	སྣམ་སྦྱར་	NOUN
ངུར་སྨྲིག་	ངུར་སྨྲིག་	NOUN
།		PUNCT
ཟླ་གམ་	ཟླ་གམ་	ADJ
སེར་པོ་	སེར་པོ་	ADJ
།		PUNCT
སྐུ་ཤ་	སྐུ་ཤ་	NOUN
རྒྱ་	རྒྱ་	VERB
ཤིང་	ཅིང་	PART
སྒེག་	སྒེག་	VERB
ཉམས་	ཉམས་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
ཤ་ཚུགས་	ཤ་ཚུགས་	NOUN
གྲིམ་པ་	གྲིམ་པ་	NO_POS
།		PUNCT
འདི་	འདི་	DET
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
སྐུ་	སྐུ་	NOUN
ཞལ་	ཞལ་	NOUN
།		PUNCT
གདན་	གདན་	NOUN
ད་	ད་	NOUN
འབོལ་	འབོལ་	VERB
།		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
དམ་ཚིག་	དམ་ཚིག་	NOUN
གསུམ་	གསུམ་	NUM
བཀོད་	བཀོད་	VERB
ཐུབ་དབང་	ཐུབ་དབང་	NOUN
སྤྱི་	སྤྱི་	DET
ལྟ་	ལྟ་	OTHER
ལ་	ལ་	PART
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
ཆོ་	ཆོ་	NOUN
འཆད་	འཆད་	VERB
།		PUNCT
གདན་	གདན་	NOUN
སེང་ཁྲི་	སེང་ཁྲི་	NOUN
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
མདུན་	མདུན་	NOUN
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
རྡོ་		
དབྱིངས་	དབྱིངས་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
ཞལ་	ཞལ་	NOUN
བཞི་	བཞི་	NUM
ཀུན་རིག་	ཀུན་རིག་	OTHER
ལྟ་བུ་	ལྟ་བུ་	NOUN
།		PUNCT
སྐུ་	སྐུ་	NOUN
དང་	དང་	NO_POS
ཞལ་	ཞལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དཀར་པོ་	དཀར་པོ་	ADJ
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
གཉིས་	གཉིས་	NUM
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཞེ་	ཅེས་	PART
གཡོན་	གཡོན་	NOUN
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ཁུ་ཚུར་	ཁུ་ཚུར་	NOUN
གྱི་	གི་	PART
འཛུབ་		NON_WORD
མོ་	གོ་	PART
གཡས་པ་	གཡས་པ་	VERB
འི་	གི་	PART
ཁུ་ཚུར་	ཁུ་ཚུར་	NOUN
གྱི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
བཅུག་པ་	བཅུག་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྩེ་	རྩེ་	NOUN
ལྔ་	ལྔ་	NUM
སྒང་པོ་	སྒང་པོ་	NO_POS
འཛིན་པ་	འཛིན་པ་	VERB
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
ཅོད་པན་	ཅོད་པན་	NOUN
དར་དཔྱངས་	དར་དཔྱངས་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
འགུལ་	འགུལ་	NO_POS
རྒྱན་	རྒྱན་	NOUN
།		PUNCT
དོ་ཤལ་	དོ་ཤལ་	OTHER
རིང་ཐུང་	རིང་ཐུང་	NOUN
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
ཞབས་	ཞབས་	NOUN
ཀྱི་	གི་	PART
གདུ་བུ་	གདུ་བུ་	OTHER
།		PUNCT
སྐེ་རགས་	སྐེ་རགས་	NOUN
།		PUNCT
དར་དཀར་པོ་	དར་དཀར་པོ་	NOUN
འི་	གི་	PART
སྟོད་གཡོགས་	སྟོད་གཡོགས་	NOUN
དང་	དང་	NO_POS
སྨད་གཡོགས་	སྨད་གཡོགས་	NOUN
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
དཀར་པོ་	དཀར་པོ་	ADJ
ཡིན་	ཡིན་	NO_POS
ཀྱང་	ཀྱང་	PART
ཁ་དོག་	ཁ་དོག་	NOUN
འདྲེས་པ་	འདྲེས་པ་	VERB
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
སྤོང་	སྤོང་	VERB
ཕྱི་	ཕྱི་	NOUN
ནང་ཤ་	ནང་ཤ་	NO_POS
སྔོན་པོ་	སྔོན་པོ་	ADJ
འདྲ་	འདྲ་	VERB
གང་	གང་	NO_POS
འོ་	འོ་	VERB
།		PUNCT
གདན་	གདན་	NOUN
སེང་ཁྲི་	སེང་ཁྲི་	NOUN
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
།		PUNCT
གཡོན་	གཡོན་	NOUN
དུ་	ལ་	PART
རྣམ་སྣང་	རྣམ་སྣང་	PROPN
མངོན་བྱང་	མངོན་བྱང་	NO_POS
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
གསེར་	གསེར་	NOUN
མདངས་	མདངས་	NOUN
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
མཉམ་བཞག་	མཉམ་བཞག་	NOUN
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
རྡོ་		
དབྱིངས་	དབྱིངས་	NOUN
དང་	དང་	NO_POS
འདྲ་	འདྲ་	VERB
།		PUNCT
ད་	ད་	NOUN
སྔོན་པོ་	སྔོན་པོ་	ADJ
འི་	གི་	PART
སྟོད་གཡོགས་	སྟོད་གཡོགས་	NOUN
།		PUNCT
ཁ་དོག་	ཁ་དོག་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
འི་	གི་	PART
སྨད་དཀྲིས་	སྨད་དཀྲིས་	NO_POS
།		PUNCT
ཞབས་	ཞབས་	NOUN
རྡོ་		
སྐྱིལ་	སྐྱིལ་	NO_POS
།		PUNCT
གདན་	གདན་	NOUN
པདྨ་	པདྨ་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
དང་	དང་	NO_POS
ཟླ་བ་	ཟླ་བ་	NOUN
འོ་	གོ་	PART
"།
།"		PUNCT
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
སྒྲོལ་	སྒྲོལ་	VERB
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
སྤྱན་	སྤྱན་	NOUN
བདུན་	བདུན་	NUM
མ་	མ་	PART
སྤྱི་	སྤྱི་	DET
ལྟ་	ལྟ་	OTHER
ལ་	ལ་	PART
།		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
ཁ་དོག་	ཁ་དོག་	NOUN
ལྔ་ལྡན་	ལྔ་ལྡན་	OTHER
གྱི་	གི་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
འབེབས་པ་	འབེབས་པ་	VERB
།		PUNCT
གཡོན་	གཡོན་	NOUN
དུ་	ལ་	PART
སྒྲོལ་ལྗང་	སྒྲོལ་ལྗང་	NO_POS
སྤྱི་	སྤྱི་	DET
ལྟ་	ལྟ་	OTHER
ལ་	ལ་	PART
ཇོ་བོ་	ཇོ་བོ་	NOUN
དང་བ་	དང་བ་	NOUN
ར་	ལ་	PART
དུ་	ལ་	PART
འཇའ་ཚོན་	འཇའ་ཚོན་	NOUN
གྱིས་	གིས་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
འབེབས་པ་	འབེབས་པ་	VERB
།		PUNCT
འབྲོམ་	འབྲོམ་	PROPN
གྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
དཔུང་	དཔུང་	NOUN
གཡས་པ་	གཡས་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ནས་	PART
འཇའ་ཚོན་	འཇའ་ཚོན་	NOUN
འཕྲོས་པ་	འཕྲོས་པ་	VERB
འི་	གི་	PART
རྩེ་		
འཇའ་	འཇའ་	NOUN
སྤྲིན་	སྤྲིན་	NOUN
གྱི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
ཕྱག་	ཕྱག་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
སྤྱི་	སྤྱི་	DET
ལྟ་	ལྟ་	OTHER
།		PUNCT
རྔོག་	རྔོག་	PROPN
གི་	གི་	PART
དཔུང་	དཔུང་	NOUN
གཡོན་	གཡོན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འཇའ་ཚོན་	འཇའ་ཚོན་	NOUN
འཕྲོས་པ་	འཕྲོས་པ་	VERB
འི་	གི་	PART
རྩེ་		
འཇའ་	འཇའ་	NOUN
སྤྲིན་	སྤྲིན་	NOUN
གྱི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ཌོམྦི་		NON_WORD
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
སྟག་	སྟག་	NOUN
ལ་	ལ་	PART
ཆིབས་པ་	ཆིབས་པ་	VERB
ཡུམ་	ཡུམ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
སྤྱི་	སྤྱི་	DET
ལྟ་	ལྟ་	OTHER
།		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
འི་	གི་	PART
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
རབ་	རབ་	ADV
རྒྱ་	རྒྱ་	VERB
སྐུ་	སྐུ་	NOUN
ཚུགས་	ཚུགས་	VERB
དང་	དང་	NO_POS
ཞལ་རས་	ཞལ་རས་	NOUN
སོགས་	སོགས་	DET
མ་གཞི་	མ་གཞི་	NO_POS
རྗེ་	རྗེ་	NO_POS
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ལ་	ལ་	PART
།		PUNCT
ཤངས་	ཤངས་	PROPN
རྡོག་	རྡོག་	NOUN
དེ་ཙམ་	དེ་ཙམ་	NO_POS
མི་ཆེ་བ་	མི་ཆེ་བ་	NO_POS
།		PUNCT
སྤྱན་	སྤྱན་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཧུར་	ཧུར་	NO_POS
བག་	བག་	NOUN
གི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
།		PUNCT
ཕྱག་མདུད་	ཕྱག་མདུད་	NO_POS
རྒྱ་	རྒྱ་	NOUN
།		PUNCT
ན་བཟའ་	ན་བཟའ་	NOUN
རྔོག་	རྔོག་	PROPN
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ལ་	ལ་	PART
།		PUNCT
འགག་	འགག་	VERB
ས་	གིས་	PART
རིང་	རིང་	NOUN
ཤ་འགག་	ཤ་འགག་	NO_POS
ས་	གིས་	PART
མིན་	མིན་	AUX
དཀྱུས་མ་	དཀྱུས་མ་	OTHER
ལྟ་	ལྟ་	OTHER
བྲི་	བྲི་	NO_POS
།		PUNCT
དབུ་པཎ་	དབུ་པཎ་	NO_POS
ཞྭ་སེར་པོ་	ཞྭ་སེར་པོ་	NO_POS
རྣ་	རྣ་	NOUN
རིང་	རིང་	NOUN
སྣེ་མོ་	སྣེ་མོ་	NO_POS
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སློག་པ་	སློག་པ་	VERB
།		PUNCT
གདན་	གདན་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
ཁྲི་	ཁྲི་	NUM
དང་	དང་	NO_POS
ད་	ད་	NOUN
འབོལ་	འབོལ་	VERB
།		PUNCT
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
སྤྱི་བླུགས་	སྤྱི་བླུགས་	NO_POS
སོགས་	སོགས་	DET
ཇོ་བོ་	ཇོ་བོ་	NOUN
ལྟ་	ལྟ་	OTHER
།		PUNCT
འབྲོམ་	འབྲོམ་	PROPN
གྱི་	གི་	PART
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
མགོན་པོ་	མགོན་པོ་	NOUN
གྲི་གུག་	གྲི་གུག་	NOUN
གནས་	གནས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
ཞལ་ཐང་	ཞལ་ཐང་	OTHER
འགའ་རེ་	འགའ་རེ་	PRON
ལ་	ལ་	PART
བྲི་	བྲི་	NO_POS
སྲོལ་	སྲོལ་	NOUN
ཅན་	ཅན་	PART
དེ་	སྟེ་	PART
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
མཐིང་ནག་	མཐིང་ནག་	NO_POS
གཡའ་	གཡའ་	NOUN
གྲི་གུག་	གྲི་གུག་	NOUN
ཕྱར་	ཕྱར་	NO_POS
།		PUNCT
གཡོན་	གཡོན་	NOUN
ཐོད་ཁྲག་	ཐོད་ཁྲག་	NO_POS
