form	lemma	POS	morph
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
།		PUNCT
སྤྱན་	སྤྱན་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
མཆེ་	མཆེ་	NO_POS
གཙིགས་	གཙིགས་	NO_POS
།		PUNCT
ལྗགས་	ལྗགས་	NOUN
བསྐྱོད་	བསྐྱོད་	VERB
།		PUNCT
དབུ་སྐྲ་	དབུ་སྐྲ་	OTHER
དང་	དང་	NO_POS
སྨིན་མ་	སྨིན་མ་	NOUN
དམར་སེར་	དམར་སེར་	NO_POS
གྱེན་	གྱེན་	NOUN
དུ་	ལ་	PART
བརྫེས་པ་	བརྫེས་པ་	VERB
།		PUNCT
སྦོམ་	སྦོམ་	NO_POS
ཐུང་	ཐུང་	VERB
ཡན་ལག་	ཡན་ལག་	NOUN
རགས་	རགས་	VERB
།		PUNCT
གསུས་ཁྱིམ་	གསུས་ཁྱིམ་	NO_POS
ཆེ་	ཆེ་	VERB
།		PUNCT
ཞབས་	ཞབས་	NOUN
གཡོན་	གཡོན་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
བརྐྱངས་པ་	བརྐྱངས་པ་	NO_POS
འི་	གི་	PART
བཞེངས་སྟབས་	བཞེངས་སྟབས་	NO_POS
།		PUNCT
ཐོད་སྐམ་	ཐོད་སྐམ་	NO_POS
དབུ་རྒྱན་	དབུ་རྒྱན་	NOUN
།		PUNCT
རློན་པ་	རློན་པ་	VERB
འི་	གི་	PART
དོ་ཤལ་	དོ་ཤལ་	OTHER
།		PUNCT
སྟག་ཤམ་	སྟག་ཤམ་	NO_POS
།		PUNCT
སྦྲུལ་	སྦྲུལ་	NOUN
རྒྱན་	རྒྱན་	NOUN
།		PUNCT
དྲག་	དྲག་	VERB
མེ་	མེ་	NOUN
དམར་ནག་	དམར་ནག་	NO_POS
འབར་བ་	འབར་བ་	VERB
།		PUNCT
གདན་	གདན་	NOUN
པད་	པད་	NO_POS
ཉི་	ཉི་	NUM
།		PUNCT
མི་རོ་	མི་རོ་	NOUN
།		PUNCT
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
མི་གཡོ་བ་	མི་གཡོ་བ་	NO_POS
སྔོན་པོ་	སྔོན་པོ་	ADJ
ཚོན་	ཚོན་	NOUN
གང་	གང་	NO_POS
ཙམ་	ཙམ་	DET
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
མཐིང་ནག་	མཐིང་ནག་	NO_POS
།		PUNCT
སྤྱན་	སྤྱན་	NOUN
གསུམ་	གསུམ་	NUM
དམར་	དམར་	VERB
ཟླུམ་	ཟླུམ་	NO_POS
།		PUNCT
གཡའ་	གཡའ་	NOUN
རལ་གྲི་	རལ་གྲི་	NOUN
མེ་	མེ་	NOUN
འབར་བ་	འབར་བ་	VERB
ནམ་མཁ་	ནམ་མཁའ་	NOUN
ར་	ལ་	PART
ཕྱར་བ་	ཕྱར་བ་	VERB
།		PUNCT
གཡོན་	གཡོན་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཞགས་པ་	ཞགས་པ་	NOUN
སྡིགས་མཛུབ་	སྡིགས་མཛུབ་	NOUN
བཅའ་	བཅའ་	VERB
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
གཏོད་པ་	གཏོད་པ་	VERB
།		PUNCT
སྨ་	སྨ་	ADJ
ར་	ལ་	PART
སྨིན་	སྨིན་	VERB
དབུ་སྐྲ་	དབུ་སྐྲ་	OTHER
དམར་སེར་	དམར་སེར་	NO_POS
།		PUNCT
ཡ་སོ་	ཡ་སོ་	NO_POS
ས་	གིས་	PART
མ་མཆུ་	མ་མཆུ་	NO_POS
མནན་པ་	མནན་པ་	VERB
།		PUNCT
མཆེ་བ་	མཆེ་བ་	NOUN
རྣོན་པོ་	རྣོན་པོ་	ADJ
གཙིགས་པ་	གཙིགས་པ་	NO_POS
།		PUNCT
སྟག་ཤམ་	སྟག་ཤམ་	NO_POS
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
།		PUNCT
སྦྲུལ་	སྦྲུལ་	NOUN
རྒྱན་	རྒྱན་	NOUN
།		PUNCT
ཞབས་	ཞབས་	NOUN
གཡོན་	གཡོན་	NOUN
བརྐྱངས་པ་	བརྐྱངས་པ་	NO_POS
འི་	གི་	PART
དོར་སྟབས་	དོར་སྟབས་	NO_POS
།		PUNCT
གདན་	གདན་	NOUN
པདྨ་	པདྨ་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
ཚོགས་བདག་	ཚོགས་བདག་	PROPN
གླང་	གླང་	NOUN
སྣ་	སྣ་	NOUN
གན་རྐྱལ་	གན་རྐྱལ་	NOUN
དུ་	ལ་	PART
བསྐྱིལ་བ་	བསྐྱིལ་བ་	NO_POS
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
མེ་	མེ་	NOUN
འབར་བ་	འབར་བ་	VERB
འི་	གི་	PART
དབུ་	དབུ་	NOUN
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
།		PUNCT
རྔོག་	རྔོག་	PROPN
ལོ་	ལོ་	NOUN
འི་	གི་	PART
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
ཛཾ་		NON_WORD
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
འབྲུག་	འབྲུག་	NOUN
ཞོན་	ཞོན་	VERB
།		PUNCT
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
དཀར་གསལ་	དཀར་གསལ་	NOUN
།		PUNCT
ཞི་	ཞི་	VERB
འཛུམ་	འཛུམ་	NO_POS
ཆགས་ཉམས་	ཆགས་ཉམས་	NO_POS
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཁྲོ་བ་	ཁྲོ་བ་	VERB
།		PUNCT
སྤྱན་	སྤྱན་	NOUN
གསུམ་	གསུམ་	NUM
དབུ་སྐྲ་	དབུ་སྐྲ་	OTHER
དཀར་སེར་	དཀར་སེར་	NO_POS
གྱེན་	གྱེན་	NOUN
བརྫེས་	བརྫེས་	NO_POS
།		PUNCT
སྨ་	སྨ་	ADJ
ར་	ལ་	PART
སྨིན་	སྨིན་	VERB
དཀར་སེར་	དཀར་སེར་	NO_POS
གྱེན་	གྱེན་	NOUN
དུ་	ལ་	PART
འཁྱིལ་པ་	འཁྱིལ་པ་	NO_POS
།		PUNCT
གཡའ་	གཡའ་	NOUN
རྩེ་	རྩེ་	NOUN
གསུམ་	གསུམ་	NUM
ནམ་མཁ་	ནམ་མཁའ་	NOUN
ར་	ལ་	PART
ཕྱར་བ་	ཕྱར་བ་	VERB
།		PUNCT
གཡོན་	གཡོན་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
བེ་ཅོན་	བེ་ཅོན་	NO_POS
དཀུ་	དཀུ་	VERB
གཡོན་པ་	གཡོན་པ་	ADJ
ལ་	ལ་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
དང་	དང་	NO_POS
"།
།"		PUNCT
དར་ཡུག་	དར་ཡུག་	NOUN
གི་	གི་	PART
སྟོད་གཡོགས་	སྟོད་གཡོགས་	NOUN
།		PUNCT
ཁ་དོག་	ཁ་དོག་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཀྱི་	གི་	PART
ཤམ་	ཤམ་	NO_POS
ཐབ་	ཐབ་	NO_POS
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
འབེབས་པ་	འབེབས་པ་	VERB
འི་	གི་	PART
སྤྲིན་	སྤྲིན་	NOUN
ཁ་དོག་	ཁ་དོག་	NOUN
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
འི་	གི་	PART
དབུ་	དབུ་	NOUN
ན་	ལ་	PART
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
དང་	དང་	NO_POS
གཡུ་འབྲུག་	གཡུ་འབྲུག་	NOUN
གི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
།		PUNCT
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
དུ་	ལ་	PART
ནོར་འཛིན་	ནོར་འཛིན་	NOUN
པ་ཏྲ་	པ་ཏྲ་	OTHER
གང་	གང་	NO_POS
མཛེ་	མཛེ་	VERB
།		PUNCT
ཤ་	ཤ་	VERB
དུ་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
སྔོན་མོ་	སྔོན་མོ་	OTHER
གཡའ་	གཡའ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
གཡོན་	གཡོན་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
པད་	པད་	NO_POS
ཕོ་	ཕོ་	NOUN
ར་	ལ་	PART
ནོར་བུ་	ནོར་བུ་	NOUN
དང་	དང་	NO_POS
ཤིང་ཏོག་	ཤིང་ཏོག་	NOUN
དར་ཟབ་	དར་ཟབ་	NOUN
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
གང་བ་	གང་བ་	VERB
།		PUNCT
ལྷོ་	ལྷོ་	NOUN
ར་	ལ་	PART
རིན་ཆེན་	རིན་ཆེན་	OTHER
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
སེ་	སེ་	NO_POS
ར་	ལ་	PART
།		PUNCT
གཡའ་	གཡའ་	NOUN
ནོར་བུ་	ནོར་བུ་	NOUN
མེ་	མེ་	NOUN
འབའ་	འབའ་	VERB
།		PUNCT
གཡོན་	གཡོན་	NOUN
གཏེར་	གཏེར་	NOUN
བུམ་	བུམ་	NOUN
།		PUNCT
ནུབ་	ནུབ་	ADV
པདྨ་	པདྨ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
དམར་	དམར་	VERB
།		PUNCT
གཡའ་	གཡའ་	NOUN
པདྨ་	པདྨ་	NOUN
།		PUNCT
གཡོན་	གཡོན་	NOUN
ལྕགས་ཀྱུ་	ལྕགས་ཀྱུ་	NOUN
།		PUNCT
བྱང་	བྱང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱི་	གི་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ལྗང་	ལྗང་	NO_POS
།		PUNCT
གཡའ་	གཡའ་	NOUN
རྒྱ་གྲམ་	རྒྱ་གྲམ་	NO_POS
།		PUNCT
གཡོན་	གཡོན་	NOUN
ནེའུ་ལེ་	ནེའུ་ལེ་	OTHER
བསྣམས་པ་	བསྣམས་པ་	NO_POS
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞབས་	ཞབས་	NOUN
གཡོན་	གཡོན་	NOUN
བརྐྱངས་པ་	བརྐྱངས་པ་	NO_POS
འི་	གི་	PART
གར་སྟབས་	གར་སྟབས་	NO_POS
ཅན་	ཅན་	PART
།		PUNCT
འདི་	འདི་	DET
བཞི་	བཞི་	NUM
ཞལ་	ཞལ་	NOUN
གྱི་	གི་	PART
སྲིང་མོ་	སྲིང་མོ་	NOUN
བཞི་	བཞི་	NUM
ལྟ་	ལྟ་	OTHER
སྐུ་	སྐུ་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ཆུང་བ་	ཆུང་བ་	VERB
སྤྲིན་	སྤྲིན་	NOUN
གྱི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
གང་	གང་	NO_POS
བདེ་	བདེ་	VERB
ར་	ལ་	PART
བྲི་	བྲི་	NO_POS
།		PUNCT
འབྲོམ་	འབྲོམ་	PROPN
གྱི་	གི་	PART
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
རྭ་	རྭ་	NOUN
སྒྲེང་	སྒྲེང་	NO_POS
དགོན་པ་	དགོན་པ་	NOUN
ཤུགས་	ཤུགས་	NOUN
ནག་	ནག་	VERB
འཐུག་པོ་	འཐུག་པོ་	ADJ
འི་	གི་	PART
དཀྱིལ་	དཀྱིལ་	NOUN
དུ་ཡོད་པ་	དུ་ཡོད་པ་	NO_POS
།		PUNCT
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
གསེར་འཕྲུ་	གསེར་འཕྲུ་	NO_POS
ཅན་	ཅན་	PART
མདུན་	མདུན་	NOUN
ནས་ཆུ་	ནས་ཆུ་	NO_POS
ཆེ་བ་	ཆེ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཡོན་	གཡོན་	NOUN
དུ་	ལ་	PART
ཆུ་མིག་	ཆུ་མིག་	NOUN
།		PUNCT
ལྟག་	ལྟག་	NOUN
ཏུ་	ལ་	PART
བྲག་དཀར་པོ་	བྲག་དཀར་པོ་	PROPN
སེང་གེ་	སེང་གེ་	NOUN
འི་	གི་	PART
གདོང་པ་	གདོང་པ་	NOUN
འདྲ་བ་	འདྲ་བ་	VERB
འི་	གི་	PART
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
སྒྲུབ་ཁང་	སྒྲུབ་ཁང་	NOUN
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
སྟེང་འོག་	སྟེང་འོག་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
ཤུག་	ཤུག་	VERB
ནགས་	ནགས་	NOUN
འཐུག་པོ་	འཐུག་པོ་	ADJ
།		PUNCT
ཡང་	ཀྱང་	PART
དགོན་	དགོན་	OTHER
དུ་	ལ་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
གཅེ་	གཅེ་	NO_POS
ར་	ལ་	PART
ཤམ་	ཤམ་	NO_POS
ཅན་	ཅན་	PART
།		PUNCT
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
ཁྱུང་	ཁྱུང་	NOUN
མགོ་	མགོ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
བསགས་	བསགས་	VERB
སྦྱོང་	སྦྱོང་	VERB
མཎྜལ་		NON_WORD
དད་	དད་	VERB
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
མཁན་	མཁན་	PROPN
།		PUNCT
ཤུག་	ཤུག་	VERB
ནགས་	ནགས་	NOUN
ཀྱི་	གི་	PART
བ་	བ་	NOUN
ཅི་རིགས་པ་	ཅི་རིགས་པ་	OTHER
ར་	ལ་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
སྒྲེས་པ་	སྒྲེས་པོ་	NO_POS
ལ་ལ་	ལ་ལ་	PRON
ས་	གིས་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
བྱེད་	བྱེད་	VERB
།		PUNCT
ལ་ལ་	ལ་ལ་	PRON
མཉམ་བཞག་	མཉམ་བཞག་	NOUN
།		PUNCT
ལ་ལ་	ལ་ལ་	PRON
ཆོ་	ཆོ་	NOUN
འཆད་པ་	འཆད་པ་	VERB
འི་	གི་	PART
ཉམས་	ཉམས་	NOUN
ཅན་	ཅན་	PART
བྲི་	བྲི་	NO_POS
།		PUNCT
རྭ་	རྭ་	NOUN
སྒྲེང་	སྒྲེང་	NO_POS
གི་	གི་	PART
རྒྱབ་ཕྱོགས་	རྒྱབ་ཕྱོགས་	NO_POS
སུ་	ལ་	PART
ཐང་ལྷ་	ཐང་ལྷ་	PROPN
འི་	གི་	PART
གངས་	གངས་	NOUN
སྤྲིན་	སྤྲིན་	NOUN
དང་	དང་	NO_POS
ན་	ལ་	PART
བུམ་	བུམ་	NOUN
འཇའ་ཚོན་	འཇའ་ཚོན་	NOUN
འཕྲོ་བ་	འཕྲོ་བ་	VERB
།		PUNCT
སེང་གེ་	སེང་གེ་	NOUN
ས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
།		PUNCT
རྔོག་	རྔོག་	PROPN
ལོ་	ལོ་	NOUN
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
སུ་	ལ་	PART
གསང་ཕུ་	གསང་ཕུ་	NO_POS
ལུང་པ་	ལུང་པ་	NOUN
ཞིག་	ཅིག་	PART
གི་	གི་	PART
ཕུ་	ཕུ་	VERB
ནེའུ་	ནེའུ་	NO_POS
གསེང་	གསེང་	VERB
སྤང་	སྤང་	VERB
སྒོང་	སྒོང་	NO_POS
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ར་	ལ་	PART
།		PUNCT
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
།		PUNCT
གྲྭ་	གྲྭ་	NOUN
གཤག་	གཤག་	NO_POS
དཀར་པོ་	དཀར་པོ་	ADJ
།		PUNCT
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
གི་	གི་	PART
མཐིལ་	མཐིལ་	NOUN
དུ་	ལ་	PART
འཆད་	འཆད་	VERB
རྩོད་	རྩོད་	VERB
བརྩམ་	བརྩམ་	VERB
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
བཀོད་པ་	བཀོད་པ་	VERB
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
དགེ་འདུན་	དགེ་འདུན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞྭ་སེར་	ཞྭ་སེར་	NO_POS
ཅན་	ཅན་	PART
།		PUNCT
དགོན་པ་	དགོན་པ་	NOUN
འི་	གི་	PART
གཡོན་ལོགས་	གཡོན་ལོགས་	NO_POS
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
སྤང་	སྤང་	VERB
དིལ་		NON_WORD
ཤིང་	ཅིང་	PART
སེ་བ་	སེ་བ་	NOUN
མེ་ཏོག་	མེ་ཏོག་	NOUN
བཅས་པ་	བཅས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཤུག་པ་	ཤུག་པ་	NO_POS
ཕྲ་མོ་	ཕྲ་མོ་	ADJ
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ནགས་ཚལ་	ནགས་ཚལ་	NOUN
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
བཅའ་	བཅའ་	VERB
དཔེའུ་རིས་	དཔེའུ་རིས་	OTHER
ལྟ་	ལྟ་	OTHER
།		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
རབ་	རབ་	ADV
རྒྱ་	རྒྱ་	VERB
མདུན་	མདུན་	NOUN
འཇའ་གུར་	འཇའ་གུར་	NO_POS
གྱི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
རི་རབ་	རི་རབ་	PROPN
གླིང་བཞི་	གླིང་བཞི་	NO_POS
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
མཎྜལ་		NON_WORD
གྱི་	གི་	PART
བཀོད་པ་	བཀོད་པ་	VERB
མདོར་བསྡུས་	མདོར་བསྡུས་	OTHER
གང་	གང་	NO_POS
མཛེ་	མཛེ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཀྱིས་	གིས་	PART
གང་བ་	གང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཡས་གཡོན་	གཡས་གཡོན་	NOUN
དུ་	ལ་	PART
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
།		PUNCT
གཞན་	གཞན་	DET
ཡུལ་	ཡུལ་	NOUN
སྣང་	སྣང་	VERB
གི་	གི་	PART
བཀོད་པ་	བཀོད་པ་	VERB
རྣམ་འགྱུར་	རྣམ་འགྱུར་	NOUN
མི་	མི་	PART
འདྲ་བ་	འདྲ་བ་	VERB
མ་གཏོགས་	མ་གཏོགས་	NO_POS
ས་	ས་	ADP
ངོ་	ངོ་	PART
ར་	ལ་	PART
ཚ་	ཚ་	VERB
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྐབས་	སྐབས་	NOUN
ལྟ་	ལྟ་	OTHER
ཚང་མ་	ཚང་མ་	OTHER
ཅི་	ཅི་	NO_POS
མཛེ་	མཛེ་	VERB
སུ་	ལ་	PART
བྲི་	བྲི་	NO_POS
།		PUNCT
རྒྱབ་	རྒྱབ་	NOUN
ཏུ་	ལ་	PART
ཇོ་བོ་	ཇོ་བོ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
གདན་ཁྲི་	གདན་ཁྲི་	NO_POS
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
ཚད་	ཚད་	NOUN
དང་	དང་	NO_POS
མཉམ་པ་	མཉམ་པ་	VERB
འི་	གི་	PART
དབྱེན་	དབྱེན་	NOUN
ཟླུམ་	ཟླུམ་	NO_POS
མཆོད་རྟེན་	མཆོད་རྟེན་	NOUN
ཐིག་རྩ་	ཐིག་རྩ་	OTHER
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
བུམ་	བུམ་	NOUN
སྒོ་	སྒོ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ར་	ལ་	PART
གསེར་	གསེར་	NOUN
བྱི་བ་	བྱི་བ་	NOUN
བྱུགས་	བྱུགས་	VERB
བྱས་པ་	བྱས་པ་	VERB
བྲིའོ་		NON_WORD
"།
།"		PUNCT
མངྒ་		NON_WORD
ལཾ་		NON_WORD
།། །།		PUNCT
